exp,nights,budget,destino,pso_num_particles,pso_alpha,pso_beta,pso_gamma,pso_fitness,aco_num_ants,aco_evaporation,aco_alpha,aco_beta,aco_gamma,aco_fitness
401,8,1116,Holguín,45,0.845098056744255,1.2011629144280727,0.9537390288276726,-0.23690850495591542,29,0.5437465649616063,1.4253142634648583,0.9943177342183742,0.5803680023167674,0.46888346360204636
402,8,470,Santa Maria,36,1.2026721030505667,0.8465443451169781,0.9507835518324551,0.2324159735863514,13,0.493603505441245,0.9474245797240469,1.1014312788303595,0.9511441414455937,0.6272410684361517
403,3,839,Varadero,43,1.1959629085856276,0.9157643167045231,0.8882727747098497,0.8323458273162572,10,0.7262350752504853,1.1936734874645354,0.9709397120259732,0.8353868005094914,1.0114596004891516
404,4,1180,Santa Maria,14,0.6319065053197981,1.3632484152596602,1.0048450794205417,0.4371567317112752,42,0.1068925882574705,1.0670236149225567,1.406203487973211,0.5267728971042321,0.4242762010007637
405,10,1338,Ciego de Ávila,42,0.5024454548052152,1.0522205516741263,1.4453339935206582,-0.41201748240316677,49,0.6490152062335321,0.7808148894222897,1.6059794489958907,0.6132056615818199,0.2968963873695155
406,4,589,Holguín,45,1.9035228081952225,0.5604347328740626,0.5360424589307146,1.8214078290195357,50,0.2624616014203007,0.8133887148446591,0.4674066789726567,1.7192046061826842,0.35685581194884963
407,6,1162,Santa Maria,42,1.0513697228819465,1.163320342423267,0.7853099346947865,0.6913494849728402,31,0.14110286141996217,1.2265986675401375,0.8058533929343993,0.967547939525463,0.8380161086215501
408,7,490,Santiago,36,1.455821474073036,0.4443818508634673,1.0997966750634969,0.7782350936246136,50,0.5592449015923634,0.7900138530066785,1.0976075756594488,1.1123785713338725,0.3569090928476276
409,8,321,Ciego de Ávila,26,0.909999966517173,1.1354581381229079,0.9545418953599187,0.45974798808220146,49,0.7394681906534284,0.842476784872503,0.99329245484089,1.1642307602866067,0.5060128482260025
410,6,1199,La Habana,41,0.9809613056489649,0.8141159366790269,1.2049227576720083,0.7852175831687617,47,0.5479182711361016,0.4868527311904346,0.7347927678406829,1.7783545009688826,-0.14387067468139625
411,4,385,Santa Maria,24,1.0047067568568326,1.4761854419511695,0.5191078011919976,-0.15540608958929117,12,0.6914434700133045,1.212636503091233,1.2084519468728336,0.5789115500359331,0.4631104703647748
412,8,614,Santa Maria,42,0.8603000230938374,1.130731164532134,1.0089688123740284,-0.33511148068179153,47,0.18338422664011036,0.7738437709333741,0.7362195660331519,1.4899366630334738,0.06632428967778581
413,5,588,Cienfuegos,42,1.062995941780486,0.8495469937516885,1.0874570644678256,0.17407998825474477,48,0.1402512557244359,1.3552260150841995,1.0850013678321027,0.5597726170836982,0.4189815268797296
414,3,887,Cienfuegos,24,1.1705472356362785,1.1813847369264772,0.6480680274372445,0.35017899728259616,26,0.6192612480553878,0.9217293457989452,0.9922926356124044,1.0859780185886505,0.7524683418565308
415,7,1084,Santiago,48,0.6668351993458224,1.5734164903635313,0.7597483102906465,-0.7879089642837906,49,0.11125534602845005,0.6007765881824862,1.041898351521299,1.3573250602962146,0.31245251606338464
416,3,542,Matanzas,39,1.0593233696806663,1.1983470807890575,0.7423295495302763,0.785698061479214,22,0.5063072544656491,0.7946275503066004,1.0526161241628258,1.1527563255305737,0.2745987386456831
417,4,663,Camagüey,50,0.7505758756846248,0.7465997747945385,1.5028243495208364,0.49808804157658215,31,0.8520936586603928,0.6946572096715373,1.4492783486151575,0.8560644417133053,0.3686103370921993
418,9,861,Ciego de Ávila,45,0.5832679863880856,1.2558906015192564,1.1608414120926582,-0.7104274834413709,34,0.8565397124877352,1.1726874581660516,1.4178882922082314,0.40942424962571705,-0.16538676608019132
419,7,897,Cienfuegos,21,1.11227380598197,0.7644335593181488,1.1232926346998815,0.8568361334104428,37,0.3681617020323412,0.5077235123537419,1.380131074185496,1.1121454134607618,0.24228011492788282
420,3,895,Santa Maria,46,0.6041691491397121,0.6175537958982671,1.7782770549620206,0.09485959001833294,50,0.15309895886673675,0.8509838825245403,1.0996679983764768,1.0493481190989828,0.2923833979837905
421,6,542,Camagüey,22,1.2097090222535227,1.290145073761172,0.5001459039853051,0.11432362999833456,42,0.8852232268357502,0.5468376620623303,1.163392097241137,1.2897702406965328,-0.26219478299445526
422,6,833,Ciego de Ávila,33,1.0570266007049196,0.6706836352354332,1.2722897640596473,0.3607528465319765,18,0.4989921993893811,1.2828211617374887,1.051202201854957,0.6659766364075543,0.6961035240328471
423,7,703,Camagüey,44,0.7593626903781115,0.6984805823224076,1.5421567272994807,-0.07879130477858326,42,0.8422036142330603,0.49869878311197335,1.0377550544612058,1.463546162426821,0.11386148405518148
424,3,374,Matanzas,49,0.8800334106265284,0.8307376497410112,1.2892289396324608,0.4178809391653448,41,0.6135848719400208,0.5889080463911361,1.078553665926723,1.3325382876821412,0.2219299222417527
425,7,1363,Santa Maria,10,0.8291956330853474,1.045519202395692,1.1252851645189605,-0.28720495189806416,39,0.5302777378637157,0.6873398931089314,1.0083083844832539,1.3043517224078147,0.15390228243201037
426,4,423,Santa Maria,15,1.163705753143381,1.2754816889687808,0.560812557887838,0.21161668243185533,16,0.3195790606746474,1.2050718987768738,0.9460770416356347,0.8488510595874916,0.6754238453021528
427,10,702,Matanzas,27,1.6892999653162992,0.4998014791546128,0.8108985555290881,0.5183774038660365,37,0.7169345894331188,0.8957110890450278,1.171366414587244,0.9329224963677285,0.48763732441115376
428,8,902,Santa Maria,46,1.514316251256443,0.8341908197999495,0.6514929289436078,0.993955475518852,50,0.2857688714954881,0.707569560706469,1.142824968104633,1.1496054711888979,0.38833438915742297
429,9,448,Ciego de Ávila,50,0.6331493261453883,0.6849765416150732,1.6818741322395385,-0.20658157562426488,20,0.29744212047432383,1.330787558115671,0.5297278487263658,1.1394845931579634,0.8060970496084987
430,10,1096,Santa Maria,35,1.3742262746665204,0.9465552660431347,0.6792184592903447,0.22364319699556462,19,0.7110599169545155,1.294371178214243,1.343826866751619,0.36180195503413803,0.5679782772674219
431,4,1198,Varadero,48,0.9062348739441847,0.8444708839420136,1.2492942421138014,0.02430807942742616,40,0.5191326755601348,0.6236481902347664,1.3704404765681397,1.005911333197094,0.052164943716749124
432,10,246,Matanzas,35,0.9081510781898593,1.0747244382244105,1.0171244835857303,0.7029085639456143,42,0.2347345171548145,1.0396916451026805,0.9765187261376985,0.9837896287596213,0.46741764922366297
433,9,1155,Santa Maria,34,1.2287608093054012,0.8495513164550966,0.9216878742395022,0.3212240632312027,43,0.5916646085092649,0.8632010768089797,0.6792912814116778,1.4575076417793424,0.5648673821835588
434,5,959,Matanzas,22,0.6965201271790016,1.2228221927786225,1.080657680042376,-0.6240301364809481,23,0.6657306001144347,0.7493897420152423,1.573797897633622,0.6768123603511356,0.5515832505608986
435,3,1003,Santa Maria,43,1.5809243328420668,0.5158978006220624,0.9031778665358706,0.8337547518322692,32,0.7470403414284154,0.5621984836803658,1.882825410278007,0.5549761060416271,-0.228489352656855
436,6,1106,Ciego de Ávila,43,0.5484916490505916,1.5375010235562805,0.914007327393128,-0.5899346383390017,41,0.21342184711092582,1.4036902164297513,0.8784779401809523,0.7178318433892965,0.8334814114441433
437,6,434,Cienfuegos,49,1.1564599518853302,1.2651849093016982,0.5783551388129711,0.556056847376839,17,0.3622529845184629,0.842675821911143,1.1981912596729394,0.9591329184159176,0.36840478930531056
438,5,1211,Camagüey,28,1.045523574346709,1.0176149843245141,0.9368614413287768,0.3495714870745533,39,0.6629810455437541,0.7370919534362148,0.6339953612466022,1.628912685317183,0.5611043444850414
439,9,625,Cienfuegos,42,0.6405734971228751,1.2123235097334262,1.1471029931436985,-0.6618044153717793,43,0.23903984532611064,0.753268448560915,1.294354117924405,0.9523774335146801,0.26754067722894215
440,5,301,Matanzas,49,1.1521641109580902,1.3685077734505693,0.47932811559134014,0.11856594226390393,41,0.3358601254458465,0.4895399273909509,1.5353795065914309,0.9750805660176184,-0.389261320653397
441,4,1068,Matanzas,39,1.5679375255115169,0.4876197333323201,0.9444427411561629,1.2929010962582064,40,0.11482700474000751,1.0732842902594104,1.0785988332783447,0.8481168764622449,0.5520984564978745
442,8,1116,Santiago,42,0.8510263353856327,0.7121680505075628,1.4368056141068042,0.6063036934591927,10,0.3000018014383763,0.6619103160811906,1.7279823393804707,0.6101073445383386,0.07370155316161969
443,8,210,Cienfuegos,50,1.5245456058669542,1.0445178248878355,0.4309365692452101,0.23632529501346958,50,0.10033490421111577,1.2881213610217195,0.7576515069833932,0.9542271319948872,0.40548718816269497
444,6,1250,Ciego de Ávila,38,1.0599880388716822,1.2613479299794643,0.6786640311488533,0.5952152948289161,43,0.24644252259300492,1.0203749583792716,0.6655434850345464,1.314081556586182,0.44222714373013816
445,5,1285,Ciego de Ávila,50,0.8010986235463969,1.2267567697893673,0.9721446066642355,0.5306911650237014,14,0.23253812934815327,0.8217815450690967,1.3556960169141699,0.8225224380167333,0.3497411878779188
446,8,1351,Matanzas,46,1.2479304106082694,1.0344244599435957,0.717645129448135,0.9309001470528766,47,0.6328999168159427,0.6665184678147216,0.8578082825262522,1.4756732496590264,-0.17222740843316942
447,5,590,Varadero,42,0.9710568763078239,1.0205116060621888,1.0084315176299874,0.6122001212623637,15,0.580392687295081,0.5745936384422655,1.3530020757392462,1.0724042858184883,0.22876406223671547
448,3,445,Camagüey,29,0.9566105699734593,0.9664741068782167,1.076915323148324,0.6389536809795311,50,0.3709917731096941,0.5707906973844376,1.0385072751210902,1.3907020274944721,-0.01427873661614254
449,5,631,Santiago,29,0.9262560945621332,0.7285866416348701,1.3451572638029967,0.328512746231811,43,0.10728981524411908,0.7063202704956173,1.0009282652619615,1.2927514642424214,-0.25571013210006643
450,3,912,Matanzas,24,1.0060881767550034,0.9967572454407614,0.9971545778042351,0.6563487923898239,17,0.6069686350530467,1.5880150140093994,0.6246913098442208,0.7872936761463797,1.0182352618097958
451,5,764,La Habana,18,0.5141826497881555,1.2022464881394737,1.2835708620723705,0.3810619313782484,44,0.5886425710546703,0.5962234967158963,0.9262174962536524,1.4775590070304516,0.054905001611559034
452,5,1210,Santa Maria,45,1.3228105145520515,0.8062054845991079,0.8709840008488406,0.9658490924402452,50,0.295110327811617,1.2803529561928106,1.01762993714527,0.7020171066619193,0.2191751518140849
453,6,1349,Holguín,44,0.699858807719213,1.3654735217888547,0.9346676704919321,-0.8677962266376505,34,0.8412769301519311,1.4806502122321303,0.9614530609898165,0.5578967267780532,1.0122610680392754
454,4,442,Santiago,36,0.9757259388798152,0.978851701024291,1.045422360095894,0.6024231499234849,49,0.25467895030370924,0.8720443113452889,1.425294162959657,0.7026615256950541,0.20832171517798695
455,5,696,Ciego de Ávila,39,1.2103938475358043,0.6529653393285265,1.1366408131356693,0.9236093660486226,43,0.3320132588261191,1.340311723609319,0.8305937656554693,0.8290945107352118,1.010966832451404
456,9,862,Camagüey,42,1.1014671599567798,1.1050628685653423,0.793469971477878,0.4921260389425328,22,0.4370691046742923,0.5902539781789373,1.1882777573322556,1.2214682644888069,0.32395064376831295
457,8,686,La Habana,17,1.090668300734229,0.8602845224104473,1.0490471768553236,0.47301038251777805,38,0.4092690369380356,0.9264118526619848,1.228581147155541,0.8450070001824742,0.44429108415912155
458,9,1463,La Habana,35,1.4388918260097623,1.0086246187119419,0.5524835552782961,1.2918262679958703,35,0.6990822884938169,1.0120568097579499,1.0370793328421404,0.9508638573999093,0.6641633770669815
459,3,975,Ciego de Ávila,43,1.2177416122429552,0.5001505780391339,1.282107809717911,0.6213423865579083,49,0.40512455820111615,0.9021762549816061,0.48430668458903336,1.613517060429361,0.63967940696587
460,4,1114,Varadero,43,1.2092267211806151,1.0234045776304819,0.7673687011889029,-0.11387667462209895,35,0.13190795528579347,0.5124195112068942,1.4118612795797603,1.0757192092133454,-0.83371873222534
461,6,1361,Holguín,45,0.9058575787416095,1.3418425001013548,0.7522999211570357,-0.4607390760694375,50,0.205228565262837,0.8319824499039105,0.7794913172965543,1.3885262327995351,0.49601779947083363
462,10,627,Varadero,43,1.151480053100715,1.2324302046763658,0.6160897422229193,-0.2775151096768102,40,0.20273989862620648,1.103260733800705,1.1023623119032178,0.7943769542960771,-0.1315647399103963
463,6,424,Holguín,24,1.0703057264185685,0.8864865363694074,1.0432077372120243,0.17074310035217274,40,0.5716850402828597,1.1183153079400538,1.2631262122353317,0.6185584798246144,0.4026237446059381
464,4,721,Holguín,46,1.57062832044963,0.6741330700882879,0.755238609462082,0.7023018909318284,24,0.2619503408596331,1.290755085837686,0.6942782868946359,1.0149666272676785,0.6794883332456696
465,9,1034,Cienfuegos,46,0.8372698982032136,1.0525388718387187,1.1101912299580674,-0.1957295173216454,39,0.41501200913436587,0.9122832881498646,0.8868857344025213,1.2008309774476145,0.5539154104731107
466,4,717,Matanzas,31,0.7402651366272102,0.9984321085004835,1.2613027548723064,-0.09509029898270249,49,0.4915526575306217,1.0909148667723059,1.0021811329211026,0.9069040003065916,0.6658935269181577
467,9,368,Varadero,43,1.11932609756182,1.0909707313436818,0.7897031710944984,0.6905402090120678,36,0.10638488255482696,1.018623706173596,1.163476171680237,0.8179001221461667,0.5048526251200882
468,8,308,La Habana,40,0.8279435333664584,1.1816594414202697,0.9903970252132717,-0.9269307270947749,13,0.5612886217630576,0.7477720393947888,0.8065363846001236,1.4456915760050877,0.48981220347818005
469,7,772,Santiago,33,0.6032695230681894,1.2751766628450245,1.1215538140867862,-0.10732913857959464,31,0.417334541090484,1.0197117520445926,1.021381767825495,0.9589064801299122,0.4748146750756395
470,9,390,Cienfuegos,38,0.6928432462931868,1.2847580001439638,1.0223987535628494,-0.267936311932475,34,0.4543028665347556,1.0557952940483046,0.9091220291480472,1.035082676803648,0.5683303990627565
471,5,609,Cienfuegos,31,0.5858070773988847,1.3014608766581315,1.112732045942984,-0.29129235351079974,48,0.28279141011501563,0.8854804564542044,0.9947806140345223,1.1197389295112732,0.6010542623056634
472,3,646,Varadero,31,1.4198876489854972,0.8283248301197387,0.751787520894764,0.2948268502645487,47,0.5038565907383803,1.3635282631209233,0.512788685204184,1.1236830516748926,0.6406646044014627
473,10,1062,Matanzas,25,0.9795231441980772,0.9556541567045918,1.0648226990973308,0.5288571237521369,11,0.6697309623136467,1.4936009248170272,0.7082031718989631,0.7981959032840096,0.8161891951745408
474,5,562,Cienfuegos,44,1.3943464554544998,0.9399509513350158,0.6657025932104846,0.917175275896297,32,0.8320525818073,1.103307928343579,0.9905060696457798,0.9061860020106411,0.40529401995400544
475,5,612,La Habana,32,0.7705859158545085,1.4390030714447528,0.7904110127007385,0.3990836141148777,45,0.7120282713258623,0.7911043948038994,1.1986059552141044,1.0102896499819962,0.3824285401267395
476,8,904,Varadero,41,1.0685276392270018,1.0688488623896943,0.8626234983833037,-0.07225025688059841,33,0.7365999698421336,1.0103003167747644,1.4417625183771035,0.5479371648481323,0.28897486214812335
477,5,248,Matanzas,14,0.9719232558202667,0.722134172135631,1.3059425720441025,0.6299132202332565,41,0.7838823449933608,0.8782845065391373,1.0780801683655734,1.0436353250952894,0.6259232788757163
478,10,482,Santa Maria,22,0.43532330517226486,1.2649842747681492,1.2996924200595859,-0.7907640007232031,46,0.21601694037628408,0.8090405491035246,1.0803012407035282,1.110658210192947,0.30851487773509456
479,4,1241,Holguín,32,0.8780897928504461,0.9514348139859293,1.1704753931636243,0.23843013454828102,39,0.11735264192947853,1.0463680430677054,0.7704993217669281,1.1831326351653664,0.5736245778782874
480,6,1264,Holguín,44,0.7763216242886074,1.6012850376419951,0.6223933380693976,0.01714280484029615,28,0.390441098045725,1.2062720158340823,1.0419434497323912,0.7517845344335268,0.8775326553991691
481,8,770,Santiago,50,0.7903344226395026,1.5079338551395682,0.701731722220929,-0.22301667842374606,48,0.7656390698669062,0.6174645942861036,1.2377021715266248,1.1448332341872718,0.09841834160405433
482,7,1429,La Habana,22,1.188811748635606,0.8347270621719531,0.9764611891924406,0.8632838106572623,48,0.5817280975265149,1.1065084024334586,0.6976215625147208,1.1958700350518208,0.47294512993788035
483,6,1492,Camagüey,41,0.921488602501966,1.151669479257677,0.9268419182403568,-0.03487603764471564,20,0.26819321964896037,0.8204526931840314,0.9658647840231033,1.2136825227928654,-0.06803643347010235
484,4,211,Ciego de Ávila,39,1.325174725165551,0.5685013363920542,1.1063239384423946,0.348981417745028,40,0.37805690565248573,0.9150195098640195,0.9720111387149665,1.112969351421014,0.011000550302164958
